,Unnamed: 0,Project,Commit,File,Method,CommentType,#Parameters,NLOC,Complexity,NLOC_slope,Params_slope,Complexity_slope,pmd_warnings_numbers,checkstyle_warnings_numbers,org_silo,missing_links,radio_silence,st_congruence,num_tz,code_only_devs,code_files,ml_only_devs,ml_threads,code_ml_both_devs
12216,12620,logging-log4j2,b545b70ee556766a692430168edf8f7915b1c574,log4j2-core/src/main/java/org/apache/logging/log4j/core/config/ConfigurationFactory.java,ConfigurationFactory::resetConfigurationFactory(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12217,12621,logging-log4j2,b545b70ee556766a692430168edf8f7915b1c574,log4j2-core/src/main/java/org/apache/logging/log4j/core/config/ConfigurationFactory.java,ConfigurationFactory::setConfigurationFactory( ConfigurationFactory factory),Not SATD,1.0,3.0,1.0,,,,0.0,1.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12218,12622,logging-log4j2,b545b70ee556766a692430168edf8f7915b1c574,log4j2-core/src/main/java/org/apache/logging/log4j/core/config/ConfigurationFactory.java,"ConfigurationFactory::Factory::getConfiguration( String name , URI configLocation)",Not SATD,2.0,42.0,16.0,,,,1.0,21.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12219,12623,logging-log4j2,b545b70ee556766a692430168edf8f7915b1c574,log4j2-core/src/main/java/org/apache/logging/log4j/core/config/ConfigurationFactory.java,ConfigurationFactory::removeConfigurationFactory( ConfigurationFactory factory),Not SATD,1.0,3.0,1.0,,,,0.0,2.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12220,12624,logging-log4j2,b545b70ee556766a692430168edf8f7915b1c574,log4j2-core/src/main/java/org/apache/logging/log4j/core/config/ConfigurationFactory.java,"ConfigurationFactory::WeightedFactory::WeightedFactory( int weight , Class<ConfigurationFactory> clazz)",Not SATD,2.0,4.0,1.0,,,,0.0,4.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12221,12625,logging-log4j2,b545b70ee556766a692430168edf8f7915b1c574,log4j2-core/src/main/java/org/apache/logging/log4j/core/config/ConfigurationFactory.java,ConfigurationFactory::getInstance(),Not SATD,0.0,26.0,6.0,,,,1.0,10.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12222,12626,logging-log4j2,15ae7bff2e6c931ea0b2433ee214995dc7aef11e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeEvent.java,FlumeEvent::getThrown(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12223,12627,logging-log4j2,15ae7bff2e6c931ea0b2433ee214995dc7aef11e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeEvent.java,"FlumeEvent::FlumeEvent( LogEvent event , String hostname , String includes , String excludes , String required , String mdcPrefix , String eventPrefix , boolean compress)",Not SATD,8.0,53.0,17.0,,,,0.0,30.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12224,12628,logging-log4j2,15ae7bff2e6c931ea0b2433ee214995dc7aef11e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeEvent.java,FlumeEvent::setBody( byte [ ] body),Not SATD,1.0,19.0,5.0,,,,1.0,4.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12225,12629,logging-log4j2,15ae7bff2e6c931ea0b2433ee214995dc7aef11e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeEvent.java,FlumeEvent::getThreadName(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12226,12630,logging-log4j2,15ae7bff2e6c931ea0b2433ee214995dc7aef11e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeEvent.java,FlumeEvent::getSource(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12227,12631,logging-log4j2,15ae7bff2e6c931ea0b2433ee214995dc7aef11e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeEvent.java,FlumeEvent::getMarker(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12228,12632,logging-log4j2,15ae7bff2e6c931ea0b2433ee214995dc7aef11e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeEvent.java,FlumeEvent::getLevel(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12229,12633,logging-log4j2,15ae7bff2e6c931ea0b2433ee214995dc7aef11e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeEvent.java,FlumeEvent::getMillis(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12230,12634,logging-log4j2,15ae7bff2e6c931ea0b2433ee214995dc7aef11e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeEvent.java,FlumeEvent::getContextMap(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12231,12635,logging-log4j2,15ae7bff2e6c931ea0b2433ee214995dc7aef11e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeEvent.java,FlumeEvent::getLoggerName(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12232,12636,logging-log4j2,15ae7bff2e6c931ea0b2433ee214995dc7aef11e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeEvent.java,FlumeEvent::getFQCN(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12233,12637,logging-log4j2,15ae7bff2e6c931ea0b2433ee214995dc7aef11e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeEvent.java,FlumeEvent::getMessage(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12234,12638,logging-log4j2,15ae7bff2e6c931ea0b2433ee214995dc7aef11e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeEvent.java,FlumeEvent::getContextStack(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12235,12639,logging-log4j2,15ae7bff2e6c931ea0b2433ee214995dc7aef11e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/rewrite/RewriteAppender.java,RewriteAppender::AppenderWrapper::AppenderWrapper( Appender appender),Not SATD,1.0,3.0,1.0,,,,0.0,2.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12236,12640,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeAvroManager.java,FlumeAvroManager::getAgents(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12237,12641,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeAvroManager.java,FlumeAvroManager::FactoryData::FactoryData( Agent [ ] agents),Not SATD,1.0,3.0,1.0,,,,0.0,3.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12238,12642,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeAvroManager.java,"FlumeAvroManager::FlumeAvroManager( String name , Agent [ ] agents)",Not SATD,2.0,5.0,1.0,,,,0.0,3.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12239,12643,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeAvroManager.java,"FlumeAvroManager::AvroManagerFactory::createManager( String name , FactoryData data)",Not SATD,2.0,8.0,2.0,,,,0.0,3.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12240,12644,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeAvroManager.java,FlumeAvroManager::getManager( Agent [ ] agents),Not SATD,1.0,16.0,5.0,,,,0.0,5.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12241,12645,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/flume/FlumeAvroManager.java,FlumeAvroManager::getCurrent(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12242,12646,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/PatternProcessor.java,PatternProcessor::getNextTime( long current),Not SATD,1.0,3.0,1.0,,,,0.0,1.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12243,12647,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/PatternProcessor.java,"PatternProcessor::getNextTime( long current , int increment)",Not SATD,2.0,44.0,9.0,,,,0.0,8.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12244,12648,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/PatternProcessor.java,PatternProcessor::PatternProcessor( String pattern),Not SATD,1.0,16.0,3.0,,,,0.0,9.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12245,12649,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/RollingFileManager.java,"RollingFileManager::FactoryData::FactoryData( String pattern , boolean append , boolean bufferedIO)",Not SATD,3.0,5.0,1.0,,,,0.0,7.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12246,12650,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/RollingFileManager.java,RollingFileManager::getFileTime(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12247,12651,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/RollingFileManager.java,RollingFileManager::getFileSize(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12248,12652,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/RollingFileManager.java,"RollingFileManager::RollingFileManagerFactory::createManager( String name , FactoryData data)",Not SATD,2.0,26.0,7.0,,,,3.0,8.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12249,12653,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/RollingFileManager.java,"RollingFileManager::AsyncAction::AsyncAction( Action act , RollingFileManager manager)",Not SATD,2.0,4.0,1.0,,,,0.0,4.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12250,12654,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/RollingFileManager.java,"RollingFileManager::checkRollover( LogEvent event , TriggeringPolicy policy , RolloverStrategy strategy)",Not SATD,3.0,12.0,4.0,,,,2.0,8.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12251,12655,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/RollingFileManager.java,"RollingFileManager::getFileManager( String fileName , String pattern , boolean append , boolean bufferedIO)",Not SATD,4.0,5.0,1.0,,,,0.0,6.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12252,12656,logging-log4j2,25ef6cb2427dd8df0ba2797ad82140929f18be2e,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/rolling/RollingFileManager.java,RollingFileManager::getProcessor(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12253,12657,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/AbstractManager.java,AbstractManager::AbstractManager( String name),Not SATD,1.0,3.0,1.0,,,,0.0,2.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12254,12658,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/AppenderBase.java,AppenderBase::getName(),Not SATD,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12255,12659,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/AppenderBase.java,AppenderBase::close(),Not SATD,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12256,12660,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/AppenderBase.java,"AppenderBase::AppenderBase( String name , Filter filter , Layout layout)",Not SATD,3.0,3.0,1.0,,,,0.0,5.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12257,12661,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/AppenderBase.java,"AppenderBase::AppenderBase( String name , Filter filter , Layout layout , boolean handleException)",Not SATD,4.0,6.0,1.0,,,,0.0,8.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12258,12662,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/AppenderBase.java,AppenderBase::isExceptionSuppressed(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12259,12663,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/AppenderBase.java,AppenderBase::getHandler(),Not SATD,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12260,12664,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/AppenderBase.java,AppenderBase::getLayout(),Not SATD,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12261,12665,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/AppenderBase.java,AppenderBase::start(),Not SATD,0.0,4.0,1.0,-0.496969696969697,0.0,-0.248484848484849,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12262,12666,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/AppenderBase.java,AppenderBase::stop(),Not SATD,0.0,4.0,1.0,-0.109090909090909,0.0,-0.0545454545454546,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12263,12667,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/AppenderBase.java,AppenderBase::isStarted(),Not SATD,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12264,12668,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/AppenderBase.java,AppenderBase::setHandler( ErrorHandler handler),Not SATD,1.0,10.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12265,12669,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/ConsoleAppender.java,"ConsoleAppender::ConsoleManagerFactory::createManager( String name , FactoryData data)",Not SATD,2.0,3.0,1.0,,,,0.0,3.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12266,12670,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/ConsoleAppender.java,"ConsoleAppender::FactoryData::FactoryData( OutputStream os , String type)",Not SATD,2.0,4.0,1.0,,,,0.0,5.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12267,12671,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/FileManager.java,"FileManager::FactoryData::FactoryData( boolean append , boolean locking , boolean bufferedIO)",Not SATD,3.0,5.0,1.0,,,,0.0,8.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12268,12672,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/FileManager.java,"FileManager::FileManager( String fileName , OutputStream os , boolean append , boolean locking)",Not SATD,4.0,5.0,1.0,,,,0.0,5.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12269,12673,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/FileManager.java,"FileManager::getFileManager( String fileName , boolean append , boolean locking , boolean bufferedIO)",Not SATD,4.0,6.0,3.0,,,,0.0,7.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12270,12674,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/FileManager.java,FileManager::getFileName(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12271,12675,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/FileManager.java,FileManager::isLocking(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12272,12676,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/FileManager.java,"FileManager::FileManagerFactory::createManager( String name , FactoryData data)",Not SATD,2.0,18.0,5.0,,,,2.0,3.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12273,12677,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/FileManager.java,FileManager::isAppend(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12274,12678,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/OutputStreamManager.java,OutputStreamManager::flush(),Not SATD,0.0,8.0,2.0,,,,0.0,1.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12275,12679,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/OutputStreamManager.java,"OutputStreamManager::getManager( String name , ManagerFactory<OutputStreamManager,Object> factory , Object data)",Not SATD,3.0,4.0,1.0,,,,0.0,4.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12276,12680,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/OutputStreamManager.java,OutputStreamManager::isOpen(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12277,12681,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/OutputStreamManager.java,OutputStreamManager::setHeader( byte [ ] header),Not SATD,1.0,9.0,3.0,,,,0.0,1.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12278,12682,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/OutputStreamManager.java,OutputStreamManager::releaseSub(),Not SATD,0.0,6.0,2.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12279,12683,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/appender/OutputStreamManager.java,OutputStreamManager::setFooter( byte [ ] footer),Not SATD,1.0,5.0,2.0,,,,0.0,2.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12280,12684,logging-log4j2,222498c987d5e1897e04aa68d7fb5fe4cc8b39ea,log4j2-core/src/main/java/org/apache/logging/log4j/core/layout/RFC5424Layout.java,"RFC5424Layout::createLayout( @ PluginAttr(""facility"") String facility , @ PluginAttr(""id"") String id , @ PluginAttr(""enterpriseNumber"") String ein , @ PluginAttr(""includeMDC"") String includeMDC , @ PluginAttr(""mdcId"") String mdcId , @ PluginAttr(""newLine"") String includeNL , @ PluginAttr(""appName"") String appName , @ PluginAttr(""messageId"") String msgId , @ PluginAttr(""mdcExcludes"") String excludes , @ PluginAttr(""mdcIncludes"") String includes , @ PluginAttr(""mdcRequired"") String required , @ PluginAttr(""charset"") String charset , @ PluginConfiguration Configuration config)",SATD,13.0,35.0,11.0,,,,4.0,44.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12281,12685,logging-log4j2,c14ff0762d432fb612e40c35ef2644fea970c021,log4j2-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractStringLayout.java,AbstractStringLayout::format( LogEvent event),Not SATD,1.0,3.0,1.0,,,,0.0,1.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12282,12686,logging-log4j2,c14ff0762d432fb612e40c35ef2644fea970c021,log4j2-core/src/main/java/org/apache/logging/log4j/core/layout/LayoutBase.java,LayoutBase::getFooter(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12283,12687,logging-log4j2,c14ff0762d432fb612e40c35ef2644fea970c021,log4j2-core/src/main/java/org/apache/logging/log4j/core/layout/LayoutBase.java,LayoutBase::setFooter( byte [ ] footer),Not SATD,1.0,3.0,1.0,,,,0.0,2.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12284,12688,logging-log4j2,c14ff0762d432fb612e40c35ef2644fea970c021,log4j2-core/src/main/java/org/apache/logging/log4j/core/layout/LayoutBase.java,LayoutBase::getHeader(),Not SATD,0.0,3.0,1.0,,,,0.0,0.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12285,12689,logging-log4j2,c14ff0762d432fb612e40c35ef2644fea970c021,log4j2-core/src/main/java/org/apache/logging/log4j/core/layout/LayoutBase.java,LayoutBase::setHeader( byte [ ] header),Not SATD,1.0,3.0,1.0,,,,0.0,2.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12286,12690,logging-log4j2,c14ff0762d432fb612e40c35ef2644fea970c021,log4j2-core/src/main/java/org/apache/logging/log4j/core/layout/RFC5424Layout.java,"RFC5424Layout::createLayout( @ PluginAttr(""facility"") String facility , @ PluginAttr(""id"") String id , @ PluginAttr(""enterpriseNumber"") String ein , @ PluginAttr(""includeMDC"") String includeMDC , @ PluginAttr(""mdcId"") String mdcId , @ PluginAttr(""newLine"") String includeNL , @ PluginAttr(""appName"") String appName , @ PluginAttr(""messageId"") String msgId , @ PluginAttr(""mdcExcludes"") String excludes , @ PluginAttr(""mdcIncludes"") String includes , @ PluginAttr(""mdcRequired"") String required , @ PluginAttr(""charset"") String charset , @ PluginConfiguration Configuration config)",Not SATD,13.0,35.0,11.0,,,,4.0,44.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12287,12691,logging-log4j2,87c9a3c0812b7e355f14c5a6e2acda007b208ed2,log4j2-core/src/main/java/org/apache/logging/log4j/core/config/ConfigurationFactory.java,"ConfigurationFactory::getInputFromString( ClassLoader loader , String configFile)",Not SATD,2.0,20.0,4.0,,,,2.0,8.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12288,12692,logging-log4j2,86fe0b700d1f9091907e7f91dab278d80282b152,log4j2-core/src/test/java/org/apache/logging/log4j/FilterPerformanceComparison.java,FilterPerformanceComparison::testThreads(),Not SATD,0.0,38.0,8.0,,,,0.0,28.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12289,12693,logging-log4j2,86fe0b700d1f9091907e7f91dab278d80282b152,log4j2-core/src/test/java/org/apache/logging/log4j/FilterPerformanceComparison.java,FilterPerformanceComparison::setupClass(),Not SATD,0.0,4.0,1.0,,,,0.0,1.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
12290,12694,logging-log4j2,e6918932f8188c3b65a0e38d1f914c8415dc25d9,log4j2-core/src/main/java/org/apache/logging/log4j/core/pattern/NameAbbreviator.java,NameAbbreviator::PatternAbbreviator::abbreviate( final String buf),Not SATD,1.0,13.0,5.0,,,,2.0,5.0,0.0,0.0,39.0,1.0,2.0,1.0,196.0,38.0,1.0,0.0
