Commit,File,Commit-1,Commit-2,Commit-3,Commit-4,Commit-5,Commit-6,Commit-7,Commit-8,Commit-9
953a6de7224d0535f68f549cc1deefc7fa7d78c1,src/main/java/org/apache/commons/csv/CSVFormat.java,953a6de7224d0535f68f549cc1deefc7fa7d78c1,db130e71784f18624debe3f8f763523ff1dd53c4,680398e759ff9e0159a1e89a22f452c6b3590b06,06dda31f5218c138c2eafbe27f154d2faa79b507,18644c88d4f063f9727f5826e78245559aef033a,f7c2ca216608457071ab45d05223952a69f76d58,53fa8ad35692437c9995117d1e59fd6146997e30,bc64fb569cfba9f8d289d526e879f985fb8b3cf4,03550ab565e55f509def8995c3c852b8686e80b2
953a6de7224d0535f68f549cc1deefc7fa7d78c1,src/test/java/org/apache/commons/csv/CSVPrinterTest.java,953a6de7224d0535f68f549cc1deefc7fa7d78c1,df9da1056b47ad450902c1caf97124a2e4d2a9b8,e2f0a4d8a83a41eaa984086636a3712c682307ea,1a7c6140825bd7b3abe73c5dd732b090acc84b61,f7c2ca216608457071ab45d05223952a69f76d58,03550ab565e55f509def8995c3c852b8686e80b2,3241e0c7b26dc7e493a3e22a086bbc6a712750df,8eb36bd8a783b85f867451b8a0a5abbb79324e88,ef51c1ecad91aad5527b8e1568e2a17748039be8
c2f46df203e4c55d6f7fd3c6b4fd863c529def48,src/main/java/org/apache/commons/csv/CSVRecord.java,c2f46df203e4c55d6f7fd3c6b4fd863c529def48,70092bb303af69b09bf3978b24c1faa87c909e3c,7ff3e14813e65864be764db611f8a4a446655cd0,bd17fc385057980ca90c28473f4c2e888de66d9d,8d6772a3209b124af7e2430f69cdf6a7c765fd44,7c5c08921c35137b94fa8877f99d088eb13b3941,e3eca25d1329a202db4e63fb623117b63c74aa71,b58168683d01149a568734df21568ffcc41105fe,4033a0199e2d0086afeeb07870a687e3b0caf4bf
83d6f8117a5634a36e56a2cf6795e4b604c2ee4c,src/test/java/org/apache/commons/csv/CSVFormatTest.java,83d6f8117a5634a36e56a2cf6795e4b604c2ee4c,df9da1056b47ad450902c1caf97124a2e4d2a9b8,06dda31f5218c138c2eafbe27f154d2faa79b507,485929e626e479079b408501f7253ac4daedd3fc,e2f0a4d8a83a41eaa984086636a3712c682307ea,f62fd132d0e83715364edab4de3d6308d8626a0d,c203896177b295c2f5319e8c34b9d8bb9f58564e,42b9fdb099a438886842795d8b0b325952d9f3e9,0279beaba00b0fea27a5d5a50d7185b938dabbff
5591444148679d77107f108d0a40ac044076ba0d,src/test/java/org/apache/commons/csv/CSVFileParserTest.java,5591444148679d77107f108d0a40ac044076ba0d,df9da1056b47ad450902c1caf97124a2e4d2a9b8,e2f0a4d8a83a41eaa984086636a3712c682307ea,dfd58d8a9442440ae4d3ed3cb491bddeba9ad60b,6532c22438eef343f2903aeee7451e75a3ded176,431f8236e89acd1bd3c678fad727f2d585226be8,9daee9042c931382219ba268c2ed79e8c6a740da,ed6adc706e0c0b64314547b720cdab4a70d99b3f,c52b1f0a9d85b06ce906b055a7e8b0d51dc06d90
96b8485176fab410d6ff829e7e9b6b5f817671ab,src/test/java/org/apache/commons/csv/issues/JiraCsv149Test.java,96b8485176fab410d6ff829e7e9b6b5f817671ab,dcc44cdcd1419c65cc0b51a7368f3a63a06e9872,c18595d1c47596613c17866edd45c6a2b7bdc1bf,e2f0a4d8a83a41eaa984086636a3712c682307ea,6aa17567501c94e2ed65dc0c2f2ff3c01e534bd5,a23b784c1c81c625fed587149e0c460366206fa4,0c216e783cbff346c820cabb83486e4401b2c0a2,9afec3ed39d954ae2ad927ee73445a9ee5163d07,18ed616214ed3a9d52c9a1d1fb856e7b58d1ca89
f9633e8066dbea7f8d0b0778dbb10c764a9c817f,src/test/java/org/apache/commons/csv/CSVFormatTest.java,f9633e8066dbea7f8d0b0778dbb10c764a9c817f,83d6f8117a5634a36e56a2cf6795e4b604c2ee4c,df9da1056b47ad450902c1caf97124a2e4d2a9b8,06dda31f5218c138c2eafbe27f154d2faa79b507,485929e626e479079b408501f7253ac4daedd3fc,e2f0a4d8a83a41eaa984086636a3712c682307ea,f62fd132d0e83715364edab4de3d6308d8626a0d,c203896177b295c2f5319e8c34b9d8bb9f58564e,42b9fdb099a438886842795d8b0b325952d9f3e9
3c393fedbdee92fe55d3c2ffa801132a91a0882e,src/main/java/org/apache/commons/csv/CSVFormat.java,3c393fedbdee92fe55d3c2ffa801132a91a0882e,953a6de7224d0535f68f549cc1deefc7fa7d78c1,db130e71784f18624debe3f8f763523ff1dd53c4,680398e759ff9e0159a1e89a22f452c6b3590b06,06dda31f5218c138c2eafbe27f154d2faa79b507,18644c88d4f063f9727f5826e78245559aef033a,f7c2ca216608457071ab45d05223952a69f76d58,53fa8ad35692437c9995117d1e59fd6146997e30,bc64fb569cfba9f8d289d526e879f985fb8b3cf4
83b2b9cc2cc77315912ebbc81e64e36040c017a4,src/test/java/org/apache/commons/csv/CSVPrinterTest.java,83b2b9cc2cc77315912ebbc81e64e36040c017a4,953a6de7224d0535f68f549cc1deefc7fa7d78c1,df9da1056b47ad450902c1caf97124a2e4d2a9b8,e2f0a4d8a83a41eaa984086636a3712c682307ea,1a7c6140825bd7b3abe73c5dd732b090acc84b61,f7c2ca216608457071ab45d05223952a69f76d58,03550ab565e55f509def8995c3c852b8686e80b2,3241e0c7b26dc7e493a3e22a086bbc6a712750df,8eb36bd8a783b85f867451b8a0a5abbb79324e88
83b2b9cc2cc77315912ebbc81e64e36040c017a4,src/test/java/org/apache/commons/csv/CSVRecordTest.java,83b2b9cc2cc77315912ebbc81e64e36040c017a4,3e1d1629859c3209ae45cb9fa596628ef93717cb,df9da1056b47ad450902c1caf97124a2e4d2a9b8,bd17fc385057980ca90c28473f4c2e888de66d9d,66c34da258f068046536d84e712a90a5f7f6e2a0,8d6772a3209b124af7e2430f69cdf6a7c765fd44,7c5c08921c35137b94fa8877f99d088eb13b3941,e3eca25d1329a202db4e63fb623117b63c74aa71,d047f83c283757e4848cd38332d822c378bb9774
d49e99119649354e97cbae3a61865c7b110e794d,src/test/java/org/apache/commons/csv/LexerTest.java,d49e99119649354e97cbae3a61865c7b110e794d,e2f0a4d8a83a41eaa984086636a3712c682307ea,8eb36bd8a783b85f867451b8a0a5abbb79324e88,431f8236e89acd1bd3c678fad727f2d585226be8,9daee9042c931382219ba268c2ed79e8c6a740da,fe514da465a36e8d7591a8427a0787c758ead87e,f9a3162037f7e82ce6927bbe944b7d61349f8c11,4695d73e3b1974454d55a30be2b1c3a4bddbf3db,040c2606eb7e2cfe60e4bbcbf2928f1e971ce4b4
3eac15fc8d5a1da80119e7389f78b9795e8aa4db,src/main/java/org/apache/commons/csv/CSVFormat.java,3eac15fc8d5a1da80119e7389f78b9795e8aa4db,3c393fedbdee92fe55d3c2ffa801132a91a0882e,953a6de7224d0535f68f549cc1deefc7fa7d78c1,db130e71784f18624debe3f8f763523ff1dd53c4,680398e759ff9e0159a1e89a22f452c6b3590b06,06dda31f5218c138c2eafbe27f154d2faa79b507,18644c88d4f063f9727f5826e78245559aef033a,f7c2ca216608457071ab45d05223952a69f76d58,53fa8ad35692437c9995117d1e59fd6146997e30
3eac15fc8d5a1da80119e7389f78b9795e8aa4db,src/test/java/org/apache/commons/csv/issues/JiraCsv211Test.java,3eac15fc8d5a1da80119e7389f78b9795e8aa4db,dcc44cdcd1419c65cc0b51a7368f3a63a06e9872,c18595d1c47596613c17866edd45c6a2b7bdc1bf,e2f0a4d8a83a41eaa984086636a3712c682307ea,6aa17567501c94e2ed65dc0c2f2ff3c01e534bd5,a23b784c1c81c625fed587149e0c460366206fa4,0c216e783cbff346c820cabb83486e4401b2c0a2,9afec3ed39d954ae2ad927ee73445a9ee5163d07,18ed616214ed3a9d52c9a1d1fb856e7b58d1ca89
bc2419915d5619317c833372d9b7f9af036c7f53,src/test/java/org/apache/commons/csv/issues/JiraCsv211Test.java,bc2419915d5619317c833372d9b7f9af036c7f53,3eac15fc8d5a1da80119e7389f78b9795e8aa4db,dcc44cdcd1419c65cc0b51a7368f3a63a06e9872,c18595d1c47596613c17866edd45c6a2b7bdc1bf,e2f0a4d8a83a41eaa984086636a3712c682307ea,6aa17567501c94e2ed65dc0c2f2ff3c01e534bd5,a23b784c1c81c625fed587149e0c460366206fa4,0c216e783cbff346c820cabb83486e4401b2c0a2,9afec3ed39d954ae2ad927ee73445a9ee5163d07
adc4faa7841f3ae7ce95cbdc4480de9d2e736317,src/main/java/org/apache/commons/csv/CSVParser.java,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,12a2ff42d3c39cf3a33cb07bb57ede81656a02a4,059649167c5045dfd40ebf0f97def33a9235c3d1,03550ab565e55f509def8995c3c852b8686e80b2,33bfaeef8a0a0343abc45313d1669df19dfc5e21,8eb36bd8a783b85f867451b8a0a5abbb79324e88,030fb8e37c4024b24fac2b5404300449a6741699,4d2616b7a550c2ce855b612829eb34dea9ce09dc,da55604794b31f84eaa1a04205fe4d9a6573749c
adc4faa7841f3ae7ce95cbdc4480de9d2e736317,src/main/java/org/apache/commons/csv/CSVPrinter.java,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,322fad25ad96da607a3045a19702a55381a426e7,4e1802db96a352d244b1a5d53cfea1414952eeb1,71459b6d30135723608b06c6ee7a9307b34edaea,7694e8f99972f33b2e285ea2652a1b21a1c6b653,676a580c350874a27a357520e7ff309a66b2378f,c6cd6ce8ee461328d3331fd96e82c8f8651b4ee4,0c216e783cbff346c820cabb83486e4401b2c0a2,7e471527915cb0c73316c598fd02b71a56f2cf43
adc4faa7841f3ae7ce95cbdc4480de9d2e736317,src/test/java/org/apache/commons/csv/CSVParserTest.java,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,12a2ff42d3c39cf3a33cb07bb57ede81656a02a4,8ecd4657efe32f37f6b2524f3b76444b22750a37,5e9216d331d0c8c49d505370f90e3d29722df577,059649167c5045dfd40ebf0f97def33a9235c3d1,485929e626e479079b408501f7253ac4daedd3fc,e2f0a4d8a83a41eaa984086636a3712c682307ea,7e669566dfb9b6adb4746f1d709b802b075b6796,c025d73d31ca9c9c467f3bad142ca62d7ebee76b
adc4faa7841f3ae7ce95cbdc4480de9d2e736317,src/test/java/org/apache/commons/csv/CSVPrinterTest.java,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,83b2b9cc2cc77315912ebbc81e64e36040c017a4,953a6de7224d0535f68f549cc1deefc7fa7d78c1,df9da1056b47ad450902c1caf97124a2e4d2a9b8,e2f0a4d8a83a41eaa984086636a3712c682307ea,1a7c6140825bd7b3abe73c5dd732b090acc84b61,f7c2ca216608457071ab45d05223952a69f76d58,03550ab565e55f509def8995c3c852b8686e80b2,3241e0c7b26dc7e493a3e22a086bbc6a712750df
8000d695901ea64b99584a37b6a765561179c727,src/main/java/org/apache/commons/csv/CSVFormat.java,8000d695901ea64b99584a37b6a765561179c727,3eac15fc8d5a1da80119e7389f78b9795e8aa4db,3c393fedbdee92fe55d3c2ffa801132a91a0882e,953a6de7224d0535f68f549cc1deefc7fa7d78c1,db130e71784f18624debe3f8f763523ff1dd53c4,680398e759ff9e0159a1e89a22f452c6b3590b06,06dda31f5218c138c2eafbe27f154d2faa79b507,18644c88d4f063f9727f5826e78245559aef033a,f7c2ca216608457071ab45d05223952a69f76d58
1a33fd8f96e1ae98dddd8de3f7dfed62ba222a5c,src/main/java/org/apache/commons/csv/CSVPrinter.java,1a33fd8f96e1ae98dddd8de3f7dfed62ba222a5c,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,322fad25ad96da607a3045a19702a55381a426e7,4e1802db96a352d244b1a5d53cfea1414952eeb1,71459b6d30135723608b06c6ee7a9307b34edaea,7694e8f99972f33b2e285ea2652a1b21a1c6b653,676a580c350874a27a357520e7ff309a66b2378f,c6cd6ce8ee461328d3331fd96e82c8f8651b4ee4,0c216e783cbff346c820cabb83486e4401b2c0a2
1963ea32d2b8f94211eace30708a2e4b80d4574c,src/main/java/org/apache/commons/csv/CSVParser.java,1963ea32d2b8f94211eace30708a2e4b80d4574c,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,12a2ff42d3c39cf3a33cb07bb57ede81656a02a4,059649167c5045dfd40ebf0f97def33a9235c3d1,03550ab565e55f509def8995c3c852b8686e80b2,33bfaeef8a0a0343abc45313d1669df19dfc5e21,8eb36bd8a783b85f867451b8a0a5abbb79324e88,030fb8e37c4024b24fac2b5404300449a6741699,4d2616b7a550c2ce855b612829eb34dea9ce09dc
abd7de428312c7e7f20874a6d74c74d5855c2d77,src/main/java/org/apache/commons/csv/CSVParser.java,abd7de428312c7e7f20874a6d74c74d5855c2d77,1963ea32d2b8f94211eace30708a2e4b80d4574c,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,12a2ff42d3c39cf3a33cb07bb57ede81656a02a4,059649167c5045dfd40ebf0f97def33a9235c3d1,03550ab565e55f509def8995c3c852b8686e80b2,33bfaeef8a0a0343abc45313d1669df19dfc5e21,8eb36bd8a783b85f867451b8a0a5abbb79324e88,030fb8e37c4024b24fac2b5404300449a6741699
21f4f584ba1e7ebaef08dc797d9f102a896dd715,src/main/java/org/apache/commons/csv/CSVParser.java,21f4f584ba1e7ebaef08dc797d9f102a896dd715,abd7de428312c7e7f20874a6d74c74d5855c2d77,1963ea32d2b8f94211eace30708a2e4b80d4574c,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,12a2ff42d3c39cf3a33cb07bb57ede81656a02a4,059649167c5045dfd40ebf0f97def33a9235c3d1,03550ab565e55f509def8995c3c852b8686e80b2,33bfaeef8a0a0343abc45313d1669df19dfc5e21,8eb36bd8a783b85f867451b8a0a5abbb79324e88
21f4f584ba1e7ebaef08dc797d9f102a896dd715,src/main/java/org/apache/commons/csv/CSVRecord.java,21f4f584ba1e7ebaef08dc797d9f102a896dd715,c2f46df203e4c55d6f7fd3c6b4fd863c529def48,70092bb303af69b09bf3978b24c1faa87c909e3c,7ff3e14813e65864be764db611f8a4a446655cd0,bd17fc385057980ca90c28473f4c2e888de66d9d,8d6772a3209b124af7e2430f69cdf6a7c765fd44,7c5c08921c35137b94fa8877f99d088eb13b3941,e3eca25d1329a202db4e63fb623117b63c74aa71,b58168683d01149a568734df21568ffcc41105fe
21f4f584ba1e7ebaef08dc797d9f102a896dd715,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,21f4f584ba1e7ebaef08dc797d9f102a896dd715,431f8236e89acd1bd3c678fad727f2d585226be8,ffb70548fe695752d2f14e16771cc7e82127bef3,6a38923b7bc6545c0638984b1349bb56edc3aa46,3abd9b380a4910023e66a1371cea69ff428347d2,9e4e3dc37973bc1f46017af0477dc9d414a5203f,e0b79fe6917691257ee2aff5f22739217b969bf9,6b27379c409b64b46f45ee95a877748748f3c385,53f83b4f1848b6ab5f88eb556c582debe60550d0
21f4f584ba1e7ebaef08dc797d9f102a896dd715,src/main/java/org/apache/commons/csv/Lexer.java,21f4f584ba1e7ebaef08dc797d9f102a896dd715,e5b2413ca760a5d75f8a7030d5dad6c221ed4fa8,0051a83dcdceb818562fd30d7f195b91a549985f,431f8236e89acd1bd3c678fad727f2d585226be8,299fdccfd67319a0231efe82eba424003afb371d,aae6f90442ca09e2461e766a987b33316d9fa6be,ffb70548fe695752d2f14e16771cc7e82127bef3,6b069cf4435384675c6863486d13713b1721781d,a7c3ae2cfd2add014c3734871154c00b85ea7327
21f4f584ba1e7ebaef08dc797d9f102a896dd715,src/main/java/org/apache/commons/csv/Token.java,21f4f584ba1e7ebaef08dc797d9f102a896dd715,431f8236e89acd1bd3c678fad727f2d585226be8,fcc0d15c7b541191f14b0861d945cbbeba770d10,df4bd36e7bb6f8932126f48d1b53b4eb9586ec2b,6e2c992072972ffdddba914b222b3d434b6e9f6c,374cd7b16d1ec48bb68fd748427c4b8942767c6b,6eddd544e56b4c376619cad6b279885962293b6d,0e7e9deabbddc56abcd0b92bcb50f704b4ed1da4,17c26354dfe0f06b1b20d6142b92f55c932781fd
914f2c41557bdd3dcde8d10d6f128fa3bb307b11,src/test/java/org/apache/commons/csv/CSVFileParserTest.java,914f2c41557bdd3dcde8d10d6f128fa3bb307b11,5591444148679d77107f108d0a40ac044076ba0d,df9da1056b47ad450902c1caf97124a2e4d2a9b8,e2f0a4d8a83a41eaa984086636a3712c682307ea,dfd58d8a9442440ae4d3ed3cb491bddeba9ad60b,6532c22438eef343f2903aeee7451e75a3ded176,431f8236e89acd1bd3c678fad727f2d585226be8,9daee9042c931382219ba268c2ed79e8c6a740da,ed6adc706e0c0b64314547b720cdab4a70d99b3f
914f2c41557bdd3dcde8d10d6f128fa3bb307b11,src/test/java/org/apache/commons/csv/CSVParserTest.java,914f2c41557bdd3dcde8d10d6f128fa3bb307b11,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,12a2ff42d3c39cf3a33cb07bb57ede81656a02a4,8ecd4657efe32f37f6b2524f3b76444b22750a37,5e9216d331d0c8c49d505370f90e3d29722df577,059649167c5045dfd40ebf0f97def33a9235c3d1,485929e626e479079b408501f7253ac4daedd3fc,e2f0a4d8a83a41eaa984086636a3712c682307ea,7e669566dfb9b6adb4746f1d709b802b075b6796
914f2c41557bdd3dcde8d10d6f128fa3bb307b11,src/test/java/org/apache/commons/csv/CSVPrinterTest.java,914f2c41557bdd3dcde8d10d6f128fa3bb307b11,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,83b2b9cc2cc77315912ebbc81e64e36040c017a4,953a6de7224d0535f68f549cc1deefc7fa7d78c1,df9da1056b47ad450902c1caf97124a2e4d2a9b8,e2f0a4d8a83a41eaa984086636a3712c682307ea,1a7c6140825bd7b3abe73c5dd732b090acc84b61,f7c2ca216608457071ab45d05223952a69f76d58,03550ab565e55f509def8995c3c852b8686e80b2
914f2c41557bdd3dcde8d10d6f128fa3bb307b11,src/test/java/org/apache/commons/csv/issues/JiraCsv167Test.java,914f2c41557bdd3dcde8d10d6f128fa3bb307b11,e2f0a4d8a83a41eaa984086636a3712c682307ea,9afec3ed39d954ae2ad927ee73445a9ee5163d07,9daee9042c931382219ba268c2ed79e8c6a740da,554af4bc5c1014644dfca83ce6577f7882a9dc04,9ab47dc56b43066be740488948d38032df636502,ad38b2d28b00017577ec56a8ffc65c9f0baa59ad,72f78cc9d9024802872b95651e9ac7d29c2a9a46,51049fd117ae5d0cdfaec7fbf0a6de940502346b
914f2c41557bdd3dcde8d10d6f128fa3bb307b11,src/test/resources/org/apache/commons/csv/CSVFormat.java,914f2c41557bdd3dcde8d10d6f128fa3bb307b11,8000d695901ea64b99584a37b6a765561179c727,3eac15fc8d5a1da80119e7389f78b9795e8aa4db,3c393fedbdee92fe55d3c2ffa801132a91a0882e,953a6de7224d0535f68f549cc1deefc7fa7d78c1,db130e71784f18624debe3f8f763523ff1dd53c4,680398e759ff9e0159a1e89a22f452c6b3590b06,06dda31f5218c138c2eafbe27f154d2faa79b507,18644c88d4f063f9727f5826e78245559aef033a
914f2c41557bdd3dcde8d10d6f128fa3bb307b11,src/test/resources/org/apache/commons/csv/CSVParser.java,914f2c41557bdd3dcde8d10d6f128fa3bb307b11,21f4f584ba1e7ebaef08dc797d9f102a896dd715,abd7de428312c7e7f20874a6d74c74d5855c2d77,1963ea32d2b8f94211eace30708a2e4b80d4574c,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,12a2ff42d3c39cf3a33cb07bb57ede81656a02a4,059649167c5045dfd40ebf0f97def33a9235c3d1,03550ab565e55f509def8995c3c852b8686e80b2,33bfaeef8a0a0343abc45313d1669df19dfc5e21
914f2c41557bdd3dcde8d10d6f128fa3bb307b11,src/test/resources/org/apache/commons/csv/CSVPrinter.java,914f2c41557bdd3dcde8d10d6f128fa3bb307b11,1a33fd8f96e1ae98dddd8de3f7dfed62ba222a5c,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,322fad25ad96da607a3045a19702a55381a426e7,4e1802db96a352d244b1a5d53cfea1414952eeb1,71459b6d30135723608b06c6ee7a9307b34edaea,7694e8f99972f33b2e285ea2652a1b21a1c6b653,676a580c350874a27a357520e7ff309a66b2378f,c6cd6ce8ee461328d3331fd96e82c8f8651b4ee4
914f2c41557bdd3dcde8d10d6f128fa3bb307b11,src/test/resources/org/apache/commons/csv/CSVRecord.java,914f2c41557bdd3dcde8d10d6f128fa3bb307b11,21f4f584ba1e7ebaef08dc797d9f102a896dd715,c2f46df203e4c55d6f7fd3c6b4fd863c529def48,70092bb303af69b09bf3978b24c1faa87c909e3c,7ff3e14813e65864be764db611f8a4a446655cd0,bd17fc385057980ca90c28473f4c2e888de66d9d,8d6772a3209b124af7e2430f69cdf6a7c765fd44,7c5c08921c35137b94fa8877f99d088eb13b3941,e3eca25d1329a202db4e63fb623117b63c74aa71
914f2c41557bdd3dcde8d10d6f128fa3bb307b11,src/test/resources/org/apache/commons/csv/ExtendedBufferedReader.java,914f2c41557bdd3dcde8d10d6f128fa3bb307b11,21f4f584ba1e7ebaef08dc797d9f102a896dd715,431f8236e89acd1bd3c678fad727f2d585226be8,ffb70548fe695752d2f14e16771cc7e82127bef3,6a38923b7bc6545c0638984b1349bb56edc3aa46,3abd9b380a4910023e66a1371cea69ff428347d2,9e4e3dc37973bc1f46017af0477dc9d414a5203f,e0b79fe6917691257ee2aff5f22739217b969bf9,6b27379c409b64b46f45ee95a877748748f3c385
914f2c41557bdd3dcde8d10d6f128fa3bb307b11,src/test/resources/org/apache/commons/csv/Lexer.java,914f2c41557bdd3dcde8d10d6f128fa3bb307b11,21f4f584ba1e7ebaef08dc797d9f102a896dd715,e5b2413ca760a5d75f8a7030d5dad6c221ed4fa8,0051a83dcdceb818562fd30d7f195b91a549985f,431f8236e89acd1bd3c678fad727f2d585226be8,299fdccfd67319a0231efe82eba424003afb371d,aae6f90442ca09e2461e766a987b33316d9fa6be,ffb70548fe695752d2f14e16771cc7e82127bef3,6b069cf4435384675c6863486d13713b1721781d
914f2c41557bdd3dcde8d10d6f128fa3bb307b11,src/test/resources/org/apache/commons/csv/Token.java,914f2c41557bdd3dcde8d10d6f128fa3bb307b11,21f4f584ba1e7ebaef08dc797d9f102a896dd715,431f8236e89acd1bd3c678fad727f2d585226be8,fcc0d15c7b541191f14b0861d945cbbeba770d10,df4bd36e7bb6f8932126f48d1b53b4eb9586ec2b,6e2c992072972ffdddba914b222b3d434b6e9f6c,374cd7b16d1ec48bb68fd748427c4b8942767c6b,6eddd544e56b4c376619cad6b279885962293b6d,0e7e9deabbddc56abcd0b92bcb50f704b4ed1da4
a5e21efe8ff06f6ddf69e73dcbde2c335ed8bbe7,src/test/java/org/apache/commons/csv/issues/JiraCsv149Test.java,a5e21efe8ff06f6ddf69e73dcbde2c335ed8bbe7,96b8485176fab410d6ff829e7e9b6b5f817671ab,dcc44cdcd1419c65cc0b51a7368f3a63a06e9872,c18595d1c47596613c17866edd45c6a2b7bdc1bf,e2f0a4d8a83a41eaa984086636a3712c682307ea,6aa17567501c94e2ed65dc0c2f2ff3c01e534bd5,a23b784c1c81c625fed587149e0c460366206fa4,0c216e783cbff346c820cabb83486e4401b2c0a2,9afec3ed39d954ae2ad927ee73445a9ee5163d07
ad11cd14d0e407e351d7de71018cbc25ccb4352f,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,ad11cd14d0e407e351d7de71018cbc25ccb4352f,21f4f584ba1e7ebaef08dc797d9f102a896dd715,431f8236e89acd1bd3c678fad727f2d585226be8,ffb70548fe695752d2f14e16771cc7e82127bef3,6a38923b7bc6545c0638984b1349bb56edc3aa46,3abd9b380a4910023e66a1371cea69ff428347d2,9e4e3dc37973bc1f46017af0477dc9d414a5203f,e0b79fe6917691257ee2aff5f22739217b969bf9,6b27379c409b64b46f45ee95a877748748f3c385
ad11cd14d0e407e351d7de71018cbc25ccb4352f,src/test/java/org/apache/commons/csv/CSVParserTest.java,ad11cd14d0e407e351d7de71018cbc25ccb4352f,914f2c41557bdd3dcde8d10d6f128fa3bb307b11,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,12a2ff42d3c39cf3a33cb07bb57ede81656a02a4,8ecd4657efe32f37f6b2524f3b76444b22750a37,5e9216d331d0c8c49d505370f90e3d29722df577,059649167c5045dfd40ebf0f97def33a9235c3d1,485929e626e479079b408501f7253ac4daedd3fc,e2f0a4d8a83a41eaa984086636a3712c682307ea
ad11cd14d0e407e351d7de71018cbc25ccb4352f,src/test/java/org/apache/commons/csv/issues/JiraCsv149Test.java,ad11cd14d0e407e351d7de71018cbc25ccb4352f,a5e21efe8ff06f6ddf69e73dcbde2c335ed8bbe7,96b8485176fab410d6ff829e7e9b6b5f817671ab,dcc44cdcd1419c65cc0b51a7368f3a63a06e9872,c18595d1c47596613c17866edd45c6a2b7bdc1bf,e2f0a4d8a83a41eaa984086636a3712c682307ea,6aa17567501c94e2ed65dc0c2f2ff3c01e534bd5,a23b784c1c81c625fed587149e0c460366206fa4,0c216e783cbff346c820cabb83486e4401b2c0a2
e709fffe47362164d5cbb1f4dfd9aa8f180f6591,src/test/java/org/apache/commons/csv/CSVParserTest.java,e709fffe47362164d5cbb1f4dfd9aa8f180f6591,ad11cd14d0e407e351d7de71018cbc25ccb4352f,914f2c41557bdd3dcde8d10d6f128fa3bb307b11,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,12a2ff42d3c39cf3a33cb07bb57ede81656a02a4,8ecd4657efe32f37f6b2524f3b76444b22750a37,5e9216d331d0c8c49d505370f90e3d29722df577,059649167c5045dfd40ebf0f97def33a9235c3d1,485929e626e479079b408501f7253ac4daedd3fc
2d2acc2fdec61a2b245c93590dab8675bb570f04,src/main/java/org/apache/commons/csv/ExtendedBufferedReader.java,2d2acc2fdec61a2b245c93590dab8675bb570f04,ad11cd14d0e407e351d7de71018cbc25ccb4352f,21f4f584ba1e7ebaef08dc797d9f102a896dd715,431f8236e89acd1bd3c678fad727f2d585226be8,ffb70548fe695752d2f14e16771cc7e82127bef3,6a38923b7bc6545c0638984b1349bb56edc3aa46,3abd9b380a4910023e66a1371cea69ff428347d2,9e4e3dc37973bc1f46017af0477dc9d414a5203f,e0b79fe6917691257ee2aff5f22739217b969bf9
235f9312c5726b9f1f7cac9cf8eb2fd893b04c2d,src/main/java/org/apache/commons/csv/CSVRecord.java,235f9312c5726b9f1f7cac9cf8eb2fd893b04c2d,21f4f584ba1e7ebaef08dc797d9f102a896dd715,c2f46df203e4c55d6f7fd3c6b4fd863c529def48,70092bb303af69b09bf3978b24c1faa87c909e3c,7ff3e14813e65864be764db611f8a4a446655cd0,bd17fc385057980ca90c28473f4c2e888de66d9d,8d6772a3209b124af7e2430f69cdf6a7c765fd44,7c5c08921c35137b94fa8877f99d088eb13b3941,e3eca25d1329a202db4e63fb623117b63c74aa71
7aa3b46719521ce26d9cca6dea7a96e93e2aa66e,src/test/java/org/apache/commons/csv/CSVPrinterTest.java,7aa3b46719521ce26d9cca6dea7a96e93e2aa66e,914f2c41557bdd3dcde8d10d6f128fa3bb307b11,adc4faa7841f3ae7ce95cbdc4480de9d2e736317,83b2b9cc2cc77315912ebbc81e64e36040c017a4,953a6de7224d0535f68f549cc1deefc7fa7d78c1,df9da1056b47ad450902c1caf97124a2e4d2a9b8,e2f0a4d8a83a41eaa984086636a3712c682307ea,1a7c6140825bd7b3abe73c5dd732b090acc84b61,f7c2ca216608457071ab45d05223952a69f76d58
